Estación_Invierno,Estación_Otoño,Estación_Primavera,Estación_Verano,Madrid_weather_id_Atmosphere,Madrid_weather_id_Clear,Madrid_weather_id_Drizzle,Madrid_weather_id_Other,Madrid_weather_id_Rain,Madrid_weather_id_Thunderstorm,Barcelona_weather_id_Atmosphere,Barcelona_weather_id_Clear,Barcelona_weather_id_Drizzle,Barcelona_weather_id_Other,Barcelona_weather_id_Rain,Barcelona_weather_id_Thunderstorm,Seville_weather_id_Atmosphere,Seville_weather_id_Clear,Seville_weather_id_Clouds,Seville_weather_id_Drizzle,Seville_weather_id_Other,Seville_weather_id_Rain,Seville_weather_id_Thunderstorm,Bilbao_weather_id_Atmosphere,Bilbao_weather_id_Clear,Bilbao_weather_id_Clouds,Bilbao_weather_id_Drizzle,Bilbao_weather_id_Other,Bilbao_weather_id_Rain,Bilbao_weather_id_Thunderstorm,Madrid_wind_speed,Bilbao_rain_1h,Seville_pressure,Valencia_wind_deg,Valencia_wind_speed,Seville_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Seville_wind_speed,Barcelona_rain_1h,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Bilbao_pressure,Valencia_pressure,Seville_temp_max,Valencia_humidity,load_shortfall_3h
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.0,0.0,1009.9999999999999,2.0,2.3333333333,65.3333333333,75.0,2.0,0.0,336.6666666667,2.3333333333,246.6666666667,3.6666666667,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1017.6666666667,1018.3333333333,312.4833333333,69.00000000000001,14384.666666666699
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.6666666667,0.0,1000.9999999999999,2.0,1.6666666666999999,26.666666666699996,38.3333333333,0.6666666667,0.0,123.33333333330002,0.6666666667,200.0,3.6666666667,0.0,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,1018.3333333333,1018.0,310.15,78.00000000000001,14295.666666666704
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.3333333333,0.0,1011.0,10.000000000000002,1.0,81.0,0.0,0.6666666667,0.0,123.33333333330002,0.6666666667,213.33333333330003,2.3333333333,0.1,0.0,0.0,1017.3333333333,0.0,0.1,0.0,0.0,1017.3333333333,1017.3333333333001,308.15,79.66666666670001,11683.666666666699
0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.6666666666999999,0.0,1003.0,10.000000000000002,3.0,66.0,75.0,0.0,9.3333333333,44.0,1.0,113.3333333333,3.6666666667,0.3,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1014.6666666667,1016.6666666667,309.15,74.6666666667,10502.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,0.0,1003.0,6.999999999999999,3.0,62.3333333333,40.0,1.3333333333,52.6666666667,106.66666666669998,2.3333333333,249.99999999999997,3.0,4.2,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1013.6666666667,1015.6666666667,314.4833333333,70.66666666670001,10985.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1003.0,2.0,3.3333333333,60.3333333333,75.0,2.3333333333,50.00000000000001,325.0,3.3333333333,240.00000000000003,5.0,0.0,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,1013.0,1014.6666666667002,316.8166666667,61.3333333333,12716.666666666702
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.6666666667,0.0,1002.0,3.0,5.0,40.3333333333,75.0,2.0,13.333333333300002,223.3333333333,3.3333333333,186.6666666667,6.0,0.1,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,1011.0,1013.0000000000001,314.8166666667,56.66666666670002,11694.6666666667
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.6666666667,0.7,1002.0,3.0,4.3333333333,43.3333333333,75.0,2.3333333333,0.0,220.0,2.6666666667,170.0,4.6666666667,0.0,0.0,0.0,1012.6666666667002,0.0,0.0,0.0,0.0,1010.0,1011.9999999999999,311.8166666667,62.66666666670002,6278.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.6666666667,0.4,1002.0,1.0,2.0,53.0,75.0,1.0,0.0,0.0,1.0,30.000000000000004,3.6666666667,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,1011.0,1011.0,310.8166666667,72.00000000000001,6440.999999999999
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.3333333333,0.0,1000.9999999999999,10.000000000000002,1.6666666666999999,44.0,63.3333333333,0.6666666667,0.0,106.66666666669998,1.3333333333,26.666666666699996,4.0,0.0,0.0,0.0,1011.3333333333001,0.0,0.0,0.0,0.0,1010.6666666667,1011.0,309.8166666667,76.33333333330002,10832.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.6666666667,0.1,1000.9999999999999,6.999999999999999,1.6666666666999999,46.3333333333,33.3333333333,1.0,0.0,276.6666666667,3.0,316.6666666667,4.6666666667,0.0,0.0,0.0,1009.3333333332998,0.0,0.0,0.0,0.0,1010.3333333333,1009.6666666667,308.4833333333,76.33333333330002,5238.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.3333333333,0.1,1002.0,1.0,0.6666666667,67.0,75.0,0.3333333333,26.6666666667,43.6666666667,4.0,326.6666666667,4.6666666667,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,1011.0,1008.9999999999999,310.4833333333,84.6666666667,2840.3333333333003
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.3333333333,0.0,1003.0,9.0,3.0,57.00000000000001,63.3333333333,1.0,41.0,80.0,2.3333333333,320.0,4.6666666667,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,1010.3333333333,1008.9999999999999,315.15,59.66666666670002,3755.3333333332994
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.6666666667,0.0,1000.9999999999999,8.0,5.3333333333,29.999999999999996,40.0,0.6666666667,13.333333333300002,36.6666666667,4.3333333333,200.0,4.6666666667,0.1,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,1008.6666666667,1008.9999999999999,317.8166666667,29.0,1063.9999999999995
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0,0.0,1000.9999999999999,8.0,9.0,25.6666666667,20.0,2.6666666667,0.0,83.3333333333,7.6666666667,210.0,4.6666666667,0.1,0.0,0.0,1006.3333333333,0.0,0.0,0.0,0.0,1006.0,1007.6666666666999,314.15,22.666666666700003,-1129.0000000000002
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.0,0.0,1006.0,9.0,4.6666666667,56.3333333333,0.0,5.0,0.0,153.3333333333,4.6666666667,240.00000000000003,5.3333333333,0.0,0.0,0.0,1005.6666666667002,0.0,0.0,0.0,0.0,1002.3333333333,1007.0,310.4833333333,23.3333333333,-408.6666666666996
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0,0.0,1002.0,9.0,5.0,51.3333333333,50.0,6.666666666699999,0.0,230.0,1.3333333333,146.6666666667,3.3333333333,0.0,0.0,0.0,1006.0000000000001,0.0,0.0,0.0,0.0,1006.0,1008.0,310.15,22.0,4048.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0,0.0,1000.9999999999999,9.0,7.3333333333,37.0,38.3333333333,3.6666666667,0.0,156.6666666667,2.3333333333,323.3333333333,4.6666666667,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,1008.3333333333,1008.0,308.15,31.6666666667,-294.9999999999999
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.3333333333,0.0,1003.0,9.0,6.6666666667,62.0,33.3333333333,1.0,0.0,80.0,2.0,323.3333333333,4.3333333333,0.0,0.0,0.0,1005.6666666667002,0.0,0.0,0.0,0.0,1009.0,1008.6666666667,310.15,40.0,218.33333333330037
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1012.0,9.0,6.0,66.6666666667,20.0,1.6666666667,33.3333333333,173.3333333333,2.6666666667,293.3333333333,1.6666666667,0.0,0.0,0.0,1007.6666666667,0.0,0.0,0.0,0.0,1012.0,1010.6666666666999,315.15,38.6666666667,6551.6666666667
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.6666666667,0.0,1012.9999999999999,9.0,8.6666666667,51.6666666667,33.3333333333,5.0,45.0,306.6666666667,6.0,286.6666666667,1.0,0.0,0.0,0.0,1008.9999999999999,0.0,0.0,0.0,0.0,1014.0,1011.3333333333,318.4833333333,29.0,11419.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.6666666667,0.0,1002.0,8.0,8.6666666667,32.3333333333,6.666666666700001,6.666666666699999,31.666666666699996,336.6666666667,6.0,253.3333333333,3.0,0.0,0.0,0.0,1009.3333333332998,0.0,0.0,0.0,0.0,1015.3333333333,1011.0,315.8166666667,27.000000000000004,11397.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1002.0,9.0,6.3333333333,32.00000000000001,40.0,5.3333333333,13.333333333300002,330.0,5.6666666667,180.0,2.6666666667,0.0,0.0,0.0,1011.0000000000001,0.0,0.0,0.0,0.0,1016.6666666666999,1011.9999999999999,312.15,28.333333333299997,9715.666666666702
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.6666666667,0.0,1009.9999999999999,9.0,3.0,44.66666666670001,75.0,0.3333333333,6.666666666699999,10.6666666667,7.000000000000001,73.3333333333,4.3333333333,0.0,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,1018.3333333333,1013.0000000000001,310.8166666667,29.0,10723.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1003.0,5.000000000000001,1.0,48.3333333333,26.6666666667,0.3333333333,0.0,100.0,3.6666666667,86.6666666667,2.3333333333,0.0,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1019.6666666667,1015.6666666667,310.15,62.00000000000001,12691.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3333333333,0.0,1012.0,10.000000000000002,3.6666666667,62.0,0.0,1.3333333333,0.0,133.0,2.0,86.6666666667,1.3333333333,0.0,0.0,0.0,1017.6666666666999,0.0,0.0,0.0,0.0,1019.3333333333,1017.0,307.8166666667,48.3333333333,10979.999999999998
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1012.0,6.999999999999999,2.0,75.3333333333,0.0,1.3333333333,0.0,97.0,2.3333333333,243.3333333333,0.6666666667,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1018.0,1017.3333333333001,308.4833333333,44.0,10139.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1000.9999999999999,10.000000000000002,2.6666666667,39.0,0.0,0.6666666667,0.0,43.3333333333,2.6666666667,230.0,3.3333333333,0.0,0.0,0.0,1019.6666666667002,0.0,0.0,0.0,0.0,1018.6666666667002,1018.6666666667,314.8166666667,41.0,13269.333333333296
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1012.9999999999999,3.0,3.3333333333,31.0,0.0,1.6666666667,0.0,120.0,3.0,186.6666666667,3.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1018.3333333333,1018.9999999999999,317.4833333333,44.99999999999999,14155.666666666699
0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1000.9999999999999,3.0,4.3333333333,22.0,20.0,2.6666666667,0.0,46.6666666667,5.0,180.0,3.3333333333,0.1,0.0,0.0,1019.3333333333,0.0,0.0,0.0,0.0,1017.3333333333,1018.3333333333,314.4833333333,53.3333333333,14080.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1000.9999999999999,3.0,4.3333333333,21.0,20.0,3.6666666667,0.0,33.3333333333,3.6666666667,186.6666666667,1.3333333333,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1017.0,1017.6666666667002,311.8166666667,59.00000000000001,13597.999999999998
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1000.9999999999999,3.0,2.6666666667,20.3333333333,0.0,1.3333333333,0.0,60.0,2.3333333333,216.6666666667,1.3333333333,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1017.0,1018.3333333333,310.15,72.33333333330002,14206.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1000.9999999999999,10.000000000000002,2.3333333333,31.6666666667,0.0,1.6666666667,0.0,192.3333333333,2.6666666667,330.0,3.3333333333,0.0,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,1015.3333333333,1018.3333333333,307.15,74.6666666667,9428.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.6666666666999999,0.0,1000.9999999999999,10.000000000000002,2.3333333333,32.6666666667,0.0,2.6666666667,0.0,79.3333333333,3.3333333333,330.0,2.3333333333,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1012.0,1017.0,310.4833333333,74.6666666667,5399.333333333299
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1003.9999999999999,1.0,1.0,36.0,0.0,0.6666666667,0.0,125.99999999999999,3.0,300.0,2.3333333333,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1012.6666666667,1017.6666666667002,315.8166666667,66.33333333330002,10431.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1012.0,1.0,1.6666666666999999,32.3333333333,0.0,1.3333333333,0.0,100.0,5.6666666667,200.0,1.3333333333,0.0,0.0,0.0,1017.6666666666999,0.0,0.0,0.0,0.0,1012.3333333333,1017.6666666667002,316.8166666667,55.66666666670001,12066.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.6666666667,0.0,1008.0,5.000000000000001,5.0,23.3333333333,20.0,3.0,0.0,166.6666666667,6.3333333333,193.3333333333,1.6666666667,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1012.0,1015.6666666667,314.8166666667,53.6666666667,11215.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.3333333333,0.0,1006.0,5.000000000000001,4.6666666667,28.3333333333,20.0,3.3333333333,0.0,310.0,7.000000000000001,220.0,3.3333333333,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1011.6666666667,1014.6666666667002,311.4833333333,61.66666666670001,11224.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.3333333333,0.0,1002.0,3.0,1.6666666666999999,42.66666666670001,0.0,0.3333333333,0.0,214.0,4.0,220.0,3.6666666667,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1012.3333333333,1015.0,309.8166666667,69.00000000000001,11257.999999999998
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.6666666667,0.0,1000.9999999999999,5.000000000000001,2.0,39.66666666670001,0.0,0.3333333333,0.0,225.99999999999997,1.6666666667,216.6666666667,2.6666666667,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1014.3333333333,1016.0000000000001,307.15,73.66666666670001,14101.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1009.9999999999999,10.000000000000002,3.0,69.0,0.0,0.0,0.0,159.6666666667,0.6666666667,223.33333333330003,2.6666666667,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1015.0,1016.0000000000001,304.8166666667,78.00000000000001,10503.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333,0.0,1003.0,6.999999999999999,1.0,66.6666666667,13.3333333333,2.0,0.0,90.00000000000001,1.6666666667,323.3333333333,1.0,0.0,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,1012.0,1015.3333333333,309.4833333333,86.3333333333,8585.666666666702
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1000.9999999999999,2.0,0.3333333333,36.66666666670001,0.0,1.3333333333,0.0,103.3333333333,2.0,290.0,3.0,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1011.0,1015.6666666667,315.4833333333,73.66666666670001,11580.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.3333333333,0.0,1009.9999999999999,3.0,2.6666666667,37.6666666667,0.0,1.6666666667,0.0,113.3333333333,4.6666666667,193.3333333333,0.3333333333,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1010.6666666667,1015.3333333333,315.15,48.3333333333,12464.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.000000000000001,0.0,1006.0,5.000000000000001,5.3333333333,26.0,0.0,3.3333333333,0.0,206.66666666669997,6.3333333333,210.0,1.0,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1009.3333333333,1014.6666666667002,313.4833333333,57.3333333333,11331.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.3333333333,0.0,1003.9999999999999,3.0,4.0,25.0,0.0,3.0,0.0,236.6666666667,6.666666666699999,223.33333333330003,1.6666666667,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1009.0,1014.0,308.8166666667,55.0,11155.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.0,1005.0,2.0,4.0,38.00000000000001,0.0,3.3333333333,0.0,216.6666666667,5.0,233.33333333329998,4.0,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1011.0,1014.6666666667002,307.4833333333,67.66666666670001,11685.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1006.0,1.0,1.6666666666999999,50.0,0.0,0.3333333333,0.0,148.3333333333,2.0,263.3333333333,0.6666666667,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1015.0,1016.0000000000001,305.4833333333,72.33333333330002,13661.000000000002
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1006.9999999999999,10.000000000000002,1.0,55.33333333329999,0.0,0.3333333333,0.0,87.3333333333,0.3333333333,200.0,1.0,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1016.6666666666999,1016.0000000000001,304.8166666667,78.00000000000001,11851.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1006.9999999999999,6.999999999999999,1.0,64.0,6.666666666700001,0.3333333333,0.0,0.0,1.6666666667,320.0,0.3333333333,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1016.3333333333,1016.0000000000001,306.4833333333,81.3333333333,11541.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1008.0,6.999999999999999,1.3333333333,49.333333333300004,45.0,0.3333333333,0.0,0.0,1.3333333333,280.0,1.3333333333,0.0,0.0,0.0,1017.6666666666999,0.0,0.0,0.0,0.0,1017.0,1017.0,313.15,64.0,14586.000000000002
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1006.9999999999999,2.0,1.6666666666999999,29.0,0.0,1.6666666667,0.0,174.3333333333,4.0,183.3333333333,2.3333333333,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1017.0,1018.0,313.4833333333,52.333333333300004,15101.666666666704
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1003.9999999999999,4.0,3.6666666667,19.6666666667,20.0,5.0,0.0,296.6666666667,4.0,183.3333333333,1.3333333333,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1015.6666666667,1017.0,312.15,55.0,14579.666666666702
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1003.0,3.0,4.0,17.0,20.0,5.0,0.0,303.3333333333,2.0,163.3333333333,2.0,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1015.0,1017.0,312.4833333333,58.0,14075.333333333296
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1003.0,2.0,2.3333333333,33.333333333300004,20.0,2.6666666667,0.0,306.6666666667,1.3333333333,86.6666666667,5.0,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1016.6666666666999,1017.3333333333001,307.15,76.66666666670001,14113.0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1006.0,2.0,2.0,44.66666666670001,13.3333333333,0.6666666667,0.0,34.0,1.6666666667,60.00000000000001,2.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1017.3333333333,1018.9999999999999,304.15,83.0,14384.666666666699
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1002.0,6.999999999999999,1.3333333333,68.6666666667,25.0,0.0,2.6666666667,178.6666666667,1.3333333333,226.6666666667,1.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1017.3333333333,1018.9999999999999,303.15,83.0,10109.3333333333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1006.0,1.0,0.6666666667,60.3333333333,75.0,0.0,0.0,188.66666666669997,3.0,326.6666666667,1.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1015.3333333333,1018.3333333333,305.8166666667,84.6666666667,8014.666666666699
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1006.0,1.0,0.3333333333,52.6666666667,38.3333333333,0.0,0.0,61.33333333329999,2.3333333333,240.00000000000003,1.6666666667,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1015.0,1019.6666666667,312.8166666667,72.00000000000001,9592.6666666667
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1006.0,3.0,2.6666666667,26.333333333299997,20.0,2.0,0.0,116.6666666667,2.6666666667,103.33333333329999,1.0,0.0,0.0,0.0,1020.3333333333,0.0,0.0,0.0,0.0,1014.6666666667,1020.0,316.4833333333,58.0,11780.3333333333
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1003.9999999999999,4.0,3.3333333333,21.3333333333,13.3333333333,5.3333333333,0.0,296.6666666667,3.6666666667,113.3333333333,2.3333333333,0.0,0.0,0.0,1019.6666666667002,0.0,0.0,0.0,0.0,1014.0,1018.6666666667,313.8166666667,55.0,11104.0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3333333333,0.0,1003.9999999999999,4.0,3.0,30.666666666700003,45.0,4.0,0.0,313.3333333333,3.0,113.3333333333,4.3333333333,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1014.3333333333,1017.6666666667002,308.8166666667,52.333333333300004,10351.333333333301
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.6666666667,0.0,1003.9999999999999,2.0,2.3333333333,35.6666666667,75.0,1.6666666667,0.0,336.6666666667,1.6666666667,76.6666666667,0.3333333333,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1015.3333333333,1018.3333333333,307.4833333333,75.6666666667,11576.333333333301
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,0.3,1003.9999999999999,2.0,2.3333333333,44.66666666670001,56.3333333333,0.0,0.0,81.6666666667,1.6666666667,133.3333333333,1.3333333333,0.0,0.0,0.0,1019.6666666667002,0.0,0.0,0.0,0.0,1014.0,1019.3333333333,307.15,81.3333333333,11513.3333333333
